ucid,court,cid,year,filing_date,original_text,extracted_pretext,extracted_entity,Ent_span_start,Ent_span_end,Pre_span_start,Pre_span_end,docket_source,Entity_Extraction_Method,judge_enum,party_enum,pacer_id,docket_index
mad;;3:16-cv-30079,mad,3:16-cv-30079,2016,05/20/2016,Judge Mark G. Mastroianni,Judge,Mark G. Mastroianni,6,25,0.0,5.0,case_header,assigned_judge,0,,,
mdd;;1:16-cv-01981,mdd,1:16-cv-01981,2016,06/08/2016,Judge Catherine C. Blake,Judge,Catherine C. Blake,6,24,0.0,5.0,case_header,assigned_judge,0,,,
mdd;;1:16-cv-03179,mdd,1:16-cv-03179,2016,09/19/2016,Timothy J. Sullivan,,Timothy J. Sullivan,0,19,,,case_header,referred_judges,1,,,
mdd;;1:16-cv-03179,mdd,1:16-cv-03179,2016,09/19/2016,Marvin J. Garbis,,Marvin J. Garbis,0,16,,,case_header,assigned_judge,0,,,
mdd;;1:16-cv-03904,mdd,1:16-cv-03904,2016,12/06/2016,"Judge George Levi Russell, III",Judge,"George Levi Russell, III",6,30,0.0,5.0,case_header,assigned_judge,0,,,
mdd;;8:16-cv-01882,mdd,8:16-cv-01882,2016,06/06/2016,Judge Deborah K. Chasanow,Judge,Deborah K. Chasanow,6,25,0.0,5.0,case_header,assigned_judge,0,,,
med;;1:16-cr-00022,med,1:16-cr-00022,2016,02/11/2016,"JUDGE JOHN A. WOODCOCK, JR",JUDGE,"JOHN A. WOODCOCK, JR",6,26,0.0,5.0,case_parties,assigned_judge,0,0.0,1.0,
med;;1:16-cv-00147,med,1:16-cv-00147,2016,03/10/2016,John C. Nivison,,John C. Nivison,0,15,,,case_header,referred_judges,1,,,
med;;1:16-cv-00147,med,1:16-cv-00147,2016,03/10/2016,Jon D. Levy,,Jon D. Levy,0,11,,,case_header,assigned_judge,0,,,
med;;1:16-cv-00473,med,1:16-cv-00473,2016,09/16/2016,MAGISTRATE JUDGE JOHN C. NIVISON,MAGISTRATE JUDGE,JOHN C. NIVISON,17,32,0.0,16.0,case_header,referred_judges,1,,,
med;;1:16-cv-00473,med,1:16-cv-00473,2016,09/16/2016,JUDGE GEORGE Z. SINGAL,JUDGE,GEORGE Z. SINGAL,6,22,0.0,5.0,case_header,assigned_judge,0,,,
med;;2:16-cr-00114,med,2:16-cr-00114,2016,08/23/2016,JUDGE JON D. LEVY,JUDGE,JON D. LEVY,6,17,0.0,5.0,case_parties,assigned_judge,0,0.0,1.0,
med;;2:16-cv-00240,med,2:16-cv-00240,2016,05/10/2016,John H. Rich III,,John H. Rich III,0,16,,,case_header,assigned_judge,0,,,
mied;;1:16-cv-10737,mied,1:16-cv-10737,2016,03/02/2016,Patricia T. Morris,,Patricia T. Morris,0,18,,,case_header,referred_judges,1,,,
mied;;1:16-cv-10737,mied,1:16-cv-10737,2016,03/02/2016,Thomas L. Ludington,,Thomas L. Ludington,0,19,,,case_header,assigned_judge,0,,,
mied;;2:16-cv-10083,mied,2:16-cv-10083,2016,01/12/2016,Stephanie Dawkins Davis,,Stephanie Dawkins Davis,0,23,,,case_header,referred_judges,1,,,
mied;;2:16-cv-10083,mied,2:16-cv-10083,2016,01/12/2016,Gershwin A. Drain,,Gershwin A. Drain,0,17,,,case_header,assigned_judge,0,,,
mied;;2:16-cv-11620,mied,2:16-cv-11620,2016,05/05/2016,Magistrate Judge R. Steven Whalen,Magistrate Judge,R. Steven Whalen,17,33,0.0,16.0,case_header,referred_judges,1,,,
mied;;2:16-cv-11620,mied,2:16-cv-11620,2016,05/05/2016,District Judge Gershwin A. Drain,District Judge,Gershwin A. Drain,15,32,0.0,14.0,case_header,assigned_judge,0,,,
mied;;2:16-cv-13165,mied,2:16-cv-13165,2016,09/01/2016,Mona K. Majzoub,,Mona K. Majzoub,0,15,,,case_header,referred_judges,1,,,
mied;;2:16-cv-13165,mied,2:16-cv-13165,2016,09/01/2016,Victoria A. Roberts,,Victoria A. Roberts,0,19,,,case_header,assigned_judge,0,,,
mied;;4:16-cv-12992,mied,4:16-cv-12992,2016,08/17/2016,Magistrate Judge Patricia T. Morris,Magistrate Judge,Patricia T. Morris,17,35,0.0,16.0,case_header,referred_judges,1,,,
mied;;4:16-cv-12992,mied,4:16-cv-12992,2016,08/17/2016,District Judge Terrence G. Berg,District Judge,Terrence G. Berg,15,31,0.0,14.0,case_header,assigned_judge,0,,,
miwd;;1:16-cv-00369,miwd,1:16-cv-00369,2016,04/08/2016,Phillip J. Green,,Phillip J. Green,0,16,,,case_header,referred_judges,1,,,
miwd;;1:16-cv-00369,miwd,1:16-cv-00369,2016,04/08/2016,Robert J. Jonker,,Robert J. Jonker,0,16,,,case_header,assigned_judge,0,,,
miwd;;1:16-cv-00926,miwd,1:16-cv-00926,2016,07/22/2016,Ellen S. Carmody,,Ellen S. Carmody,0,16,,,case_header,referred_judges,1,,,
miwd;;1:16-cv-00926,miwd,1:16-cv-00926,2016,07/22/2016,Janet T. Neff,,Janet T. Neff,0,13,,,case_header,assigned_judge,0,,,
miwd;;1:16-cv-01263,miwd,1:16-cv-01263,2016,10/24/2016,Magistrate Judge Phillip J. Green,Magistrate Judge,Phillip J. Green,17,33,0.0,16.0,case_header,referred_judges,1,,,
miwd;;1:16-cv-01263,miwd,1:16-cv-01263,2016,10/24/2016,District Judge Paul L. Maloney,District Judge,Paul L. Maloney,15,30,0.0,14.0,case_header,assigned_judge,0,,,
miwd;;1:16-cv-01365,miwd,1:16-cv-01365,2016,11/25/2016,Ellen S. Carmody,,Ellen S. Carmody,0,16,,,case_header,referred_judges,1,,,
miwd;;1:16-cv-01365,miwd,1:16-cv-01365,2016,11/25/2016,Robert J. Jonker,,Robert J. Jonker,0,16,,,case_header,assigned_judge,0,,,
miwd;;1:16-cv-01405,miwd,1:16-cv-01405,2016,12/07/2016,Magistrate Judge Sally J. Berens,Magistrate Judge,Sally J. Berens,17,32,0.0,16.0,case_header,referred_judges,1,,,
miwd;;1:16-cv-01405,miwd,1:16-cv-01405,2016,12/07/2016,Judge Janet T. Neff,Judge,Janet T. Neff,6,19,0.0,5.0,case_header,assigned_judge,0,,,
mnd;;0:16-cv-00142,mnd,0:16-cv-00142,2016,01/22/2016,Becky R. Thorson,,Becky R. Thorson,0,16,,,case_header,referred_judges,1,,,
mnd;;0:16-cv-00142,mnd,0:16-cv-00142,2016,01/22/2016,Joan N. Ericksen,,Joan N. Ericksen,0,16,,,case_header,assigned_judge,0,,,
mnd;;0:16-cv-02800,mnd,0:16-cv-02800,2016,08/19/2016,Magistrate Judge Franklin L. Noel,Magistrate Judge,Franklin L. Noel,17,33,0.0,16.0,case_header,referred_judges,1,,,
mnd;;0:16-cv-02800,mnd,0:16-cv-02800,2016,08/19/2016,Judge Joan N. Ericksen,Judge,Joan N. Ericksen,6,22,0.0,5.0,case_header,assigned_judge,0,,,
mnd;;0:16-cv-03213,mnd,0:16-cv-03213,2016,10/12/2016,Chief Judge John R. Tunheim,Chief Judge,John R. Tunheim,12,27,0.0,11.0,case_header,assigned_judge,0,,,
mnd;;0:16-cv-04293,mnd,0:16-cv-04293,2016,12/20/2016,Magistrate Judge Leo I. Brisbois,Magistrate Judge,Leo I. Brisbois,17,32,0.0,16.0,case_header,referred_judges,1,,,
mnd;;0:16-cv-04293,mnd,0:16-cv-04293,2016,12/20/2016,Judge Donovan W. Frank,Judge,Donovan W. Frank,6,22,0.0,5.0,case_header,assigned_judge,0,,,
mnd;;0:16-cv-04302,mnd,0:16-cv-04302,2016,12/20/2016,Magistrate Judge David T. Schultz,Magistrate Judge,David T. Schultz,17,33,0.0,16.0,case_header,referred_judges,1,,,
mnd;;0:16-cv-04302,mnd,0:16-cv-04302,2016,12/20/2016,Judge Joan N. Ericksen,Judge,Joan N. Ericksen,6,22,0.0,5.0,case_header,assigned_judge,0,,,
moed;;1:16-cv-00129,moed,1:16-cv-00129,2016,06/15/2016,Patricia L. Cohen,,Patricia L. Cohen,0,17,,,case_header,assigned_judge,0,,,
moed;;4:16-cr-00231,moed,4:16-cr-00231,2016,06/08/2016,District Judge Carol E. Jackson,District Judge,Carol E. Jackson,15,31,0.0,14.0,case_parties,assigned_judge,0,0.0,1.0,
moed;;4:16-cv-00595,moed,4:16-cv-00595,2016,04/27/2016,District Judge Rodney W. Sippel,District Judge,Rodney W. Sippel,15,31,0.0,14.0,case_header,assigned_judge,0,,,
moed;;4:16-cv-00715,moed,4:16-cv-00715,2016,05/20/2016,District Judge Audrey G. Fleissig,District Judge,Audrey G. Fleissig,15,33,0.0,14.0,case_header,assigned_judge,0,,,
mowd;;2:16-cv-04121,mowd,2:16-cv-04121,2016,04/20/2016,Magistrate Judge John T. Maughmer,Magistrate Judge,John T. Maughmer,17,33,0.0,16.0,case_header,assigned_judge,0,,,
mowd;;4:16-cv-00570,mowd,4:16-cv-00570,2016,06/13/2016,District Judge Stephen R. Bough,District Judge,Stephen R. Bough,15,31,0.0,14.0,case_header,assigned_judge,0,,,
mowd;;4:16-cv-00676,mowd,4:16-cv-00676,2016,06/21/2016,Prisoner Pro Se,,Prisoner Pro Se,0,15,,,case_header,referred_judges,1,,,
mowd;;4:16-cv-00676,mowd,4:16-cv-00676,2016,06/21/2016,District Judge Greg Kays,District Judge,Greg Kays,15,24,0.0,14.0,case_header,assigned_judge,0,,,
mowd;;6:16-cv-03134,mowd,6:16-cv-03134,2016,04/07/2016,Brian C. Wimes,,Brian C. Wimes,0,14,,,case_header,assigned_judge,0,,,
mowd;;6:16-cv-03141,mowd,6:16-cv-03141,2016,04/11/2016,District Judge M. Douglas Harpool,District Judge,M. Douglas Harpool,15,33,0.0,14.0,case_header,assigned_judge,0,,,
msnd;;1:16-cr-00080,msnd,1:16-cr-00080,2016,08/31/2016,Magistrate Judge David A. Sanders,Magistrate Judge,David A. Sanders,17,33,0.0,16.0,case_parties,referred_judges,1,0.0,1.0,
msnd;;1:16-cr-00080,msnd,1:16-cr-00080,2016,08/31/2016,Senior Judge Glen H. Davidson,Senior Judge,Glen H. Davidson,13,29,0.0,12.0,case_parties,assigned_judge,0,0.0,1.0,
msnd;;1:16-cv-00121,msnd,1:16-cv-00121,2016,07/01/2016,Magistrate Judge David A. Sanders,Magistrate Judge,David A. Sanders,17,33,0.0,16.0,case_header,referred_judges,1,,,
msnd;;1:16-cv-00121,msnd,1:16-cv-00121,2016,07/01/2016,District Judge Sharion Aycock,District Judge,Sharion Aycock,15,29,0.0,14.0,case_header,assigned_judge,0,,,
msnd;;3:16-cv-00245,msnd,3:16-cv-00245,2016,10/26/2016,Magistrate Judge Roy Percy,Magistrate Judge,Roy Percy,17,26,0.0,16.0,case_header,referred_judges,1,,,
msnd;;3:16-cv-00245,msnd,3:16-cv-00245,2016,10/26/2016,District Judge Sharion Aycock,District Judge,Sharion Aycock,15,29,0.0,14.0,case_header,assigned_judge,0,,,
msnd;;4:16-cv-00142,msnd,4:16-cv-00142,2016,06/23/2016,District Judge Michael P. Mills,District Judge,Michael P. Mills,15,31,0.0,14.0,case_header,assigned_judge,0,,,
mssd;;1:16-cv-00130,mssd,1:16-cv-00130,2016,04/19/2016,Robert H. Walker,,Robert H. Walker,0,16,,,case_header,referred_judges,1,,,
mssd;;1:16-cv-00130,mssd,1:16-cv-00130,2016,04/19/2016,Louis Guirola Jr.,,Louis Guirola Jr.,0,17,,,case_header,assigned_judge,0,,,
mssd;;3:16-cv-00380,mssd,3:16-cv-00380,2016,05/23/2016,Magistrate Judge F. Keith Ball,Magistrate Judge,F. Keith Ball,17,30,0.0,16.0,case_header,referred_judges,1,,,
mssd;;3:16-cv-00380,mssd,3:16-cv-00380,2016,05/23/2016,"District Judge Daniel P. Jordan, III",District Judge,"Daniel P. Jordan, III",15,36,0.0,14.0,case_header,assigned_judge,0,,,
mssd;;3:16-cv-00843,mssd,3:16-cv-00843,2016,10/27/2016,Robert H. Walker,,Robert H. Walker,0,16,,,case_header,referred_judges,1,,,
mssd;;3:16-cv-00843,mssd,3:16-cv-00843,2016,10/27/2016,Tom S. Lee,,Tom S. Lee,0,10,,,case_header,assigned_judge,0,,,
mtd;;4:16-cr-00070,mtd,4:16-cr-00070,2016,10/20/2016,Judge Brian Morris,Judge,Brian Morris,6,18,0.0,5.0,case_parties,assigned_judge,0,0.0,1.0,
mtd;;6:16-cv-00031,mtd,6:16-cv-00031,2016,04/04/2016,John Johnston,,John Johnston,0,13,,,case_header,referred_judges,1,,,
mtd;;6:16-cv-00031,mtd,6:16-cv-00031,2016,04/04/2016,Dana L. Christensen,,Dana L. Christensen,0,19,,,case_header,assigned_judge,0,,,
mtd;;9:16-cv-00057,mtd,9:16-cv-00057,2016,04/07/2016,Jeremiah C. Lynch,,Jeremiah C. Lynch,0,17,,,case_header,referred_judges,1,,,
mtd;;9:16-cv-00057,mtd,9:16-cv-00057,2016,04/07/2016,Dana L. Christensen,,Dana L. Christensen,0,19,,,case_header,assigned_judge,0,,,
mtd;;9:16-cv-00090,mtd,9:16-cv-00090,2016,07/13/2016,Jeremiah C. Lynch,,Jeremiah C. Lynch,0,17,,,case_header,referred_judges,1,,,
mtd;;9:16-cv-00090,mtd,9:16-cv-00090,2016,07/13/2016,Dana L. Christensen,,Dana L. Christensen,0,19,,,case_header,assigned_judge,0,,,
nced;;4:16-cr-00066,nced,4:16-cr-00066,2016,11/10/2016,District Judge Terrence W. Boyle,District Judge,Terrence W. Boyle,15,32,0.0,14.0,case_parties,assigned_judge,0,0.0,1.0,
nced;;4:16-cv-00045,nced,4:16-cv-00045,2016,04/07/2016,Senior Judge W. Earl Britt,Senior Judge,W. Earl Britt,13,26,0.0,12.0,case_header,assigned_judge,0,,,
nced;;4:16-cv-00278,nced,4:16-cv-00278,2016,11/23/2016,District Judge Terrence W. Boyle,District Judge,Terrence W. Boyle,15,32,0.0,14.0,case_header,assigned_judge,0,,,
nced;;5:16-cr-00105,nced,5:16-cr-00105,2016,05/03/2016,District Judge Terrence W. Boyle,District Judge,Terrence W. Boyle,15,32,0.0,14.0,case_parties,assigned_judge,0,0.0,1.0,
nced;;5:16-cv-00172,nced,5:16-cv-00172,2016,04/11/2016,District Judge Louise Wood Flanagan,District Judge,Louise Wood Flanagan,15,35,0.0,14.0,case_header,assigned_judge,0,,,
ncmd;;1:16-cv-00064,ncmd,1:16-cv-00064,2016,01/26/2016,Joe L. Webster,,Joe L. Webster,0,14,,,case_header,referred_judges,1,,,
ncmd;;1:16-cv-00064,ncmd,1:16-cv-00064,2016,01/26/2016,Thomas D. Schroeder,,Thomas D. Schroeder,0,19,,,case_header,assigned_judge,0,,,
ncmd;;1:16-cv-00702,ncmd,1:16-cv-00702,2016,06/22/2016,JUDGE CATHERINE C. EAGLES,JUDGE,CATHERINE C. EAGLES,6,25,0.0,5.0,case_header,assigned_judge,0,,,
ncmd;;1:16-cv-01030,ncmd,1:16-cv-01030,2016,08/05/2016,JUDGE THOMAS D. SCHROEDER,JUDGE,THOMAS D. SCHROEDER,6,25,0.0,5.0,case_header,assigned_judge,0,,,
ncmd;;1:16-cv-01389,ncmd,1:16-cv-01389,2016,12/07/2016,JUDGE CATHERINE C. EAGLES,JUDGE,CATHERINE C. EAGLES,6,25,0.0,5.0,case_header,assigned_judge,0,,,
ncmd;;1:16-cv-01449,ncmd,1:16-cv-01449,2016,12/30/2016,JUDGE LORETTA C. BIGGS,JUDGE,LORETTA C. BIGGS,6,22,0.0,5.0,case_header,assigned_judge,0,,,
ncwd;;1:16-cv-00092,ncwd,1:16-cv-00092,2016,04/06/2016,Dennis Howell,,Dennis Howell,0,13,,,case_header,referred_judges,1,,,
ncwd;;1:16-cv-00092,ncwd,1:16-cv-00092,2016,04/06/2016,Martin Reidinger,,Martin Reidinger,0,16,,,case_header,assigned_judge,0,,,
ncwd;;1:16-cv-00278,ncwd,1:16-cv-00278,2016,08/16/2016,Max O. Cogburn Jr.,,Max O. Cogburn Jr.,0,18,,,case_header,assigned_judge,0,,,
ncwd;;3:16-cr-00236,ncwd,3:16-cr-00236,2016,09/21/2016,Magistrate Judge David S. Cayer,Magistrate Judge,David S. Cayer,17,31,0.0,16.0,case_parties,referred_judges,1,0.0,1.0,
ncwd;;3:16-cr-00236,ncwd,3:16-cr-00236,2016,09/21/2016,"District Judge Max O. Cogburn, Jr",District Judge,"Max O. Cogburn, Jr",15,33,0.0,14.0,case_parties,assigned_judge,0,0.0,1.0,
ncwd;;3:16-cv-00122,ncwd,3:16-cv-00122,2016,03/10/2016,Dennis Howell,,Dennis Howell,0,13,,,case_header,referred_judges,1,,,
ncwd;;3:16-cv-00122,ncwd,3:16-cv-00122,2016,03/10/2016,Martin Reidinger,,Martin Reidinger,0,16,,,case_header,assigned_judge,0,,,
ndd;;1:16-cr-00229,ndd,1:16-cr-00229,2016,09/21/2016,Chief Judge Ralph R. Erickson,Chief Judge,Ralph R. Erickson,12,29,0.0,11.0,case_parties,assigned_judge,0,0.0,1.0,
ndd;;3:16-cr-00270,ndd,3:16-cr-00270,2016,11/16/2016,Judge Ralph R. Erickson,Judge,Ralph R. Erickson,6,23,0.0,5.0,case_parties,assigned_judge,0,0.0,1.0,
ndd;;3:16-cr-00270,ndd,3:16-cr-00270,2016,11/16/2016,Judge Ralph R. Erickson,Judge,Ralph R. Erickson,6,23,0.0,5.0,case_parties,assigned_judge,0,1.0,2.0,
ndd;;3:16-cv-00013,ndd,3:16-cv-00013,2016,02/01/2016,Alice R. Senechal,,Alice R. Senechal,0,17,,,case_header,assigned_judge,0,,,
ndd;;3:16-cv-00142,ndd,3:16-cv-00142,2016,06/06/2016,Magistrate Judge Alice R. Senechal,Magistrate Judge,Alice R. Senechal,17,34,0.0,16.0,case_header,referred_judges,1,,,
ndd;;3:16-cv-00142,ndd,3:16-cv-00142,2016,06/06/2016,Chief Judge Daniel L. Hovland,Chief Judge,Daniel L. Hovland,12,29,0.0,11.0,case_header,assigned_judge,0,,,
ndd;;3:16-cv-00291,ndd,3:16-cv-00291,2016,08/09/2016,Magistrate Judge Alice R. Senechal,Magistrate Judge,Alice R. Senechal,17,34,0.0,16.0,case_header,referred_judges,1,,,
ndd;;3:16-cv-00291,ndd,3:16-cv-00291,2016,08/09/2016,Chief Judge Daniel L. Hovland,Chief Judge,Daniel L. Hovland,12,29,0.0,11.0,case_header,assigned_judge,0,,,
ned;;4:16-cr-03037,ned,4:16-cr-03037,2016,03/22/2016,Magistrate Judge Cheryl R. Zwart,Magistrate Judge,Cheryl R. Zwart,17,32,0.0,16.0,case_parties,referred_judges,1,0.0,1.0,
ned;;4:16-cr-03037,ned,4:16-cr-03037,2016,03/22/2016,Chief Judge John M. Gerrard,Chief Judge,John M. Gerrard,12,27,0.0,11.0,case_parties,assigned_judge,0,0.0,1.0,
ned;;4:16-cv-03092,ned,4:16-cv-03092,2016,06/17/2016,Senior Judge Richard G. Kopf,Senior Judge,Richard G. Kopf,13,28,0.0,12.0,case_header,assigned_judge,0,,,
ned;;8:16-cr-00005,ned,8:16-cr-00005,2016,01/20/2016,Magistrate Judge Susan M. Bazis,Magistrate Judge,Susan M. Bazis,17,31,0.0,16.0,case_parties,referred_judges,1,0.0,1.0,
ned;;8:16-cr-00005,ned,8:16-cr-00005,2016,01/20/2016,Senior Judge Joseph F. Bataillon,Senior Judge,Joseph F. Bataillon,13,32,0.0,12.0,case_parties,assigned_judge,0,0.0,1.0,
ned;;8:16-cr-00201,ned,8:16-cr-00201,2016,06/22/2016,Magistrate Judge Susan M. Bazis,Magistrate Judge,Susan M. Bazis,17,31,0.0,16.0,case_parties,referred_judges,1,0.0,1.0,
ned;;8:16-cr-00201,ned,8:16-cr-00201,2016,06/22/2016,Chief Judge John M. Gerrard,Chief Judge,John M. Gerrard,12,27,0.0,11.0,case_parties,assigned_judge,0,0.0,1.0,
nhd;;1:16-cr-00132,nhd,1:16-cr-00132,2016,08/24/2016,Judge Joseph N. Laplante,Judge,Joseph N. Laplante,6,24,0.0,5.0,case_parties,assigned_judge,0,0.0,1.0,
nhd;;1:16-cr-00151,nhd,1:16-cr-00151,2016,10/18/2016,Chief Judge Landya B. McCafferty,Chief Judge,Landya B. McCafferty,12,32,0.0,11.0,case_parties,assigned_judge,0,0.0,1.0,
nhd;;1:16-cr-00180,nhd,1:16-cr-00180,2016,11/02/2016,Judge Steven J. McAuliffe,Judge,Steven J. McAuliffe,6,25,0.0,5.0,case_parties,assigned_judge,0,0.0,1.0,
nhd;;1:16-cv-00199,nhd,1:16-cv-00199,2016,05/19/2016,Judge Steven J. McAuliffe,Judge,Steven J. McAuliffe,6,25,0.0,5.0,case_header,assigned_judge,0,,,
nhd;;1:16-cv-00449,nhd,1:16-cv-00449,2016,10/06/2016,Joseph A. Diclerico Jr.,,Joseph A. Diclerico Jr.,0,23,,,case_header,assigned_judge,0,,,
njd;;1:16-cv-08266,njd,1:16-cv-08266,2016,11/04/2016,Magistrate Judge Ann Marie Donio,Magistrate Judge,Ann Marie Donio,17,32,0.0,16.0,case_header,referred_judges,1,,,
njd;;1:16-cv-08266,njd,1:16-cv-08266,2016,11/04/2016,Chief Judge Jerome B. Simandle,Chief Judge,Jerome B. Simandle,12,30,0.0,11.0,case_header,assigned_judge,0,,,
njd;;1:16-cv-08758,njd,1:16-cv-08758,2016,11/23/2016,Magistrate Judge Karen M. Williams,Magistrate Judge,Karen M. Williams,17,34,0.0,16.0,case_header,referred_judges,1,,,
njd;;1:16-cv-08758,njd,1:16-cv-08758,2016,11/23/2016,Judge Noel L. Hillman,Judge,Noel L. Hillman,6,21,0.0,5.0,case_header,assigned_judge,0,,,
njd;;2:16-cv-00985,njd,2:16-cv-00985,2016,02/23/2016,Leda D. Wettre,,Leda D. Wettre,0,14,,,case_header,referred_judges,1,,,
njd;;2:16-cv-00985,njd,2:16-cv-00985,2016,02/23/2016,Susan D. Wigenton,,Susan D. Wigenton,0,17,,,case_header,assigned_judge,0,,,
njd;;2:16-cv-03795,njd,2:16-cv-03795,2016,06/24/2016,Judge Madeline Cox Arleo,Judge,Madeline Cox Arleo,6,24,0.0,5.0,case_header,assigned_judge,0,,,
njd;;2:16-cv-05778,njd,2:16-cv-05778,2016,09/21/2016,Magistrate Judge Steven C. Mannion,Magistrate Judge,Steven C. Mannion,17,34,0.0,16.0,case_header,referred_judges,1,,,
njd;;2:16-cv-05778,njd,2:16-cv-05778,2016,09/21/2016,Judge Susan D. Wigenton,Judge,Susan D. Wigenton,6,23,0.0,5.0,case_header,assigned_judge,0,,,
nmd;;1:16-cr-01697,nmd,1:16-cr-01697,2016,04/26/2016,District Judge William P. Johnson,District Judge,William P. Johnson,15,33,0.0,14.0,case_parties,assigned_judge,0,0.0,1.0,
nmd;;1:16-cr-02670,nmd,1:16-cr-02670,2016,06/14/2016,District Judge Martha Vazquez,District Judge,Martha Vazquez,15,29,0.0,14.0,case_parties,assigned_judge,0,0.0,1.0,
nmd;;2:16-cr-01146,nmd,2:16-cr-01146,2016,03/25/2016,Sr. District Judge Robert C. Brack,Sr. District Judge,Robert C. Brack,19,34,4.0,18.0,case_parties,assigned_judge,0,0.0,1.0,
nmd;;2:16-cr-02631,nmd,2:16-cr-02631,2016,06/13/2016,Sr. District Judge Robert C. Brack,Sr. District Judge,Robert C. Brack,19,34,4.0,18.0,case_parties,assigned_judge,0,0.0,1.0,
nmd;;2:16-cr-03022,nmd,2:16-cr-03022,2016,07/11/2016,District Judge Frederic Block,District Judge,Frederic Block,15,29,0.0,14.0,case_parties,assigned_judge,0,0.0,1.0,
nmid;;1:16-cr-00001,nmid,1:16-cr-00001,2016,01/06/2016,Chief Judge Ramona V. Manglona,Chief Judge,Ramona V. Manglona,12,30,0.0,11.0,case_parties,assigned_judge,0,0.0,1.0,
nmid;;1:16-cv-00005,nmid,1:16-cv-00005,2016,02/05/2016,Ramona v. Manglona,,Ramona v. Manglona,0,18,,,case_header,assigned_judge,0,,,
nmid;;1:16-cv-00007,nmid,1:16-cv-00007,2016,02/29/2016,Ramona v. Manglona,,Ramona v. Manglona,0,18,,,case_header,assigned_judge,0,,,
nmid;;1:16-cv-00010,nmid,1:16-cv-00010,2016,03/09/2016,Ramona v. Manglona,,Ramona v. Manglona,0,18,,,case_header,assigned_judge,0,,,
nmid;;1:16-cv-00034,nmid,1:16-cv-00034,2016,12/22/2016,Ramona v. Manglona,,Ramona v. Manglona,0,18,,,case_header,assigned_judge,0,,,
nvd;;2:16-cv-00697,nvd,2:16-cv-00697,2016,03/30/2016,Magistrate Judge Elayna J. Youchah,Magistrate Judge,Elayna J. Youchah,17,34,0.0,16.0,case_header,referred_judges,1,,,
nvd;;2:16-cv-00697,nvd,2:16-cv-00697,2016,03/30/2016,"Judge Richard F. Boulware, II",Judge,"Richard F. Boulware, II",6,29,0.0,5.0,case_header,assigned_judge,0,,,
nvd;;2:16-cv-01225,nvd,2:16-cv-01225,2016,06/02/2016,Cam Ferenbach,,Cam Ferenbach,0,13,,,case_header,referred_judges,1,,,
nvd;;2:16-cv-01225,nvd,2:16-cv-01225,2016,06/02/2016,Andrew P. Gordon,,Andrew P. Gordon,0,16,,,case_header,assigned_judge,0,,,
nvd;;2:16-cv-02539,nvd,2:16-cv-02539,2016,11/02/2016,Magistrate Judge Daniel J. Albregts,Magistrate Judge,Daniel J. Albregts,17,35,0.0,16.0,case_header,referred_judges,1,,,
nvd;;2:16-cv-02539,nvd,2:16-cv-02539,2016,11/02/2016,Judge Jennifer A. Dorsey,Judge,Jennifer A. Dorsey,6,24,0.0,5.0,case_header,assigned_judge,0,,,
nvd;;2:16-cv-03025,nvd,2:16-cv-03025,2016,12/29/2016,Magistrate Judge Daniel J. Albregts,Magistrate Judge,Daniel J. Albregts,17,35,0.0,16.0,case_header,referred_judges,1,,,
nvd;;2:16-cv-03025,nvd,2:16-cv-03025,2016,12/29/2016,Judge Jennifer A. Dorsey,Judge,Jennifer A. Dorsey,6,24,0.0,5.0,case_header,assigned_judge,0,,,
nyed;;1:16-cv-01993,nyed,1:16-cv-01993,2016,04/22/2016,Chief Magistrate Cheryl L. Pollak,Chief Magistrate,Cheryl L. Pollak,17,33,0.0,16.0,case_header,assigned_judge,0,,,
nyed;;1:16-cv-02746,nyed,1:16-cv-02746,2016,05/31/2016,Chief Mag. Judge Roanne L. Mann,Chief Mag. Judge,Roanne L. Mann,17,31,0.0,16.0,case_header,referred_judges,1,,,
nyed;;1:16-cv-02746,nyed,1:16-cv-02746,2016,05/31/2016,Judge Rachel P. Kovner,Judge,Rachel P. Kovner,6,22,0.0,5.0,case_header,assigned_judge,0,,,
nyed;;1:16-cv-05230,nyed,1:16-cv-05230,2016,09/20/2016,Chief Magistrate Cheryl L. Pollak,Chief Magistrate,Cheryl L. Pollak,17,33,0.0,16.0,case_header,referred_judges,1,,,
nyed;;1:16-cv-05230,nyed,1:16-cv-05230,2016,09/20/2016,Judge Eric N. Vitaliano,Judge,Eric N. Vitaliano,6,23,0.0,5.0,case_header,assigned_judge,0,,,
nyed;;2:16-cv-02984,nyed,2:16-cv-02984,2016,06/09/2016,Magistrate Judge Lois Bloom,Magistrate Judge,Lois Bloom,17,27,0.0,16.0,case_header,referred_judges,1,,,
nyed;;2:16-cv-02984,nyed,2:16-cv-02984,2016,06/09/2016,Judge Dora Lizette Irizarry,Judge,Dora Lizette Irizarry,6,27,0.0,5.0,case_header,assigned_judge,0,,,
nyed;;2:16-cv-05153,nyed,2:16-cv-05153,2016,09/16/2016,Gary R. Brown,,Gary R. Brown,0,13,,,case_header,referred_judges,1,,,
nyed;;2:16-cv-05153,nyed,2:16-cv-05153,2016,09/16/2016,Leonard D. Wexler,,Leonard D. Wexler,0,17,,,case_header,assigned_judge,0,,,
