ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
hid;;1:16-cr-00042,hid,2016,1:16-cr-00042,1,01/13/2016,9:00 a.m. before Magistrate Judge Richard L. Puglisi.Counsel also informs the court that,783,871,9:00 a.m. before Magistrate Judge,Richard L. Puglisi,.Counsel also informs the court that,817,835,line_entry,SPACY JNLP2
hid;;1:16-cr-00042,hid,2016,1:16-cr-00042,1,01/13/2016,09:00 AM before MAGISTRATE JUDGE RICHARD L. PUGLISI.) (FTR-Ctrm C7,1055,1121,09:00 AM before MAGISTRATE JUDGE,RICHARD L. PUGLISI,.) (FTR-Ctrm C7,1088,1106,line_entry,SPACY JNLP2
hid;;1:16-cr-00042,hid,2016,1:16-cr-00042,1,01/13/2016,":49.) (MAGISTRATE JUDGE BARRY M. KURREN)(ecs, )No COS",1128,1181,:49.) (MAGISTRATE JUDGE,BARRY M. KURREN,")(ecs, )No COS",1152,1167,line_entry,SPACY JNLP2
hid;;1:16-cr-00042,hid,2016,1:16-cr-00042,3,02/24/2016,"Ctrm C6.) (MAGISTRATE JUDGE RICHARD L. PUGLISI)(ecs, )No COS",153,213,Ctrm C6.) (MAGISTRATE JUDGE,RICHARD L. PUGLISI,")(ecs, )No COS",181,199,line_entry,SPACY JNLP2
hid;;1:16-cr-00042,hid,2016,1:16-cr-00042,4,03/03/2016,. Walter. Signed by MAGISTRATE JUDGE RICHARD L. PUGLISI on 2/25/2016.,52,121,. Walter. Signed by MAGISTRATE JUDGE,RICHARD L. PUGLISI,on 2/25/2016.,89,107,line_entry,SPACY JNLP2
hid;;1:16-cr-00081,hid,2016,1:16-cr-00081,1,01/27/2016,:43.) (MAGISTRATE JUDGE BARRY M. KURREN) (afc) No COS issued,293,353,:43.) (MAGISTRATE JUDGE,BARRY M. KURREN,) (afc) No COS issued,317,332,line_entry,SPACY JNLP2
hid;;1:16-cv-00524,hid,2016,1:16-cv-00524,4,09/23/2016,S.C. CHANG. Signed by CHIEF JUDGE J. MICHAEL SEABRIGHT on 09/23/2016.,100,169,S.C. CHANG. Signed by CHIEF JUDGE,J. MICHAEL SEABRIGHT,on 09/23/2016.,134,154,line_entry,SPACY JNLP2
hid;;1:16-cv-00524,hid,2016,1:16-cv-00524,12,11/21/2016,/2017 in Aha Kanawai before JUDGE HELEN GILLMOR. Final Pretrial Conference set for 10,152,237,/2017 in Aha Kanawai before JUDGE,HELEN GILLMOR,. Final Pretrial Conference set for 10,186,199,line_entry,SPACY JNLP2
hid;;1:16-cv-00524,hid,2016,1:16-cv-00524,12,11/21/2016,30 AM in Aha Kanawai before JUDGE HELEN GILLMOR. Settlement Conference set for 8/,366,447,30 AM in Aha Kanawai before JUDGE,HELEN GILLMOR,. Settlement Conference set for 8/,400,413,line_entry,SPACY JNLP2
hid;;1:16-cv-00524,hid,2016,1:16-cv-00524,24,06/29/2017,COURT AND ORDER - Signed by JUDGE HELEN GILLMOR on 6/29/2017.,50,111,COURT AND ORDER - Signed by JUDGE,HELEN GILLMOR,on 6/29/2017.,84,97,line_entry,SPACY JNLP2
hid;;1:16-cv-00562,hid,2016,1:16-cv-00562,3,10/18/2016,/19/2016 before Magistrate Judge KENNETH J. MANSFIELD.. Signed by CHIEF JUDGE J.,61,141,/19/2016 before Magistrate Judge,KENNETH J. MANSFIELD,.. Signed by CHIEF JUDGE J.,94,114,line_entry,SPACY JNLP2
hid;;1:16-cv-00562,hid,2016,1:16-cv-00562,3,10/18/2016,. MANSFIELD.. Signed by CHIEF JUDGE J. MICHAEL SEABRIGHT on 10/18/2016.,103,174,. MANSFIELD.. Signed by CHIEF JUDGE,J. MICHAEL SEABRIGHT,on 10/18/2016.,139,159,line_entry,SPACY JNLP2
hid;;1:16-cv-00562,hid,2016,1:16-cv-00562,10,11/18/2016,prejudice as premature. (Magistrate Judge KENNETH J. MANSFIELD) (gms) (Entered:,333,412,prejudice as premature. (Magistrate Judge,KENNETH J. MANSFIELD,) (gms) (Entered:,375,395,line_entry,SPACY JNLP2
hid;;1:16-cv-00562,hid,2016,1:16-cv-00562,22,12/19/2016,00 a.m. in Aha Nonoi before JUDGE LESLIE E. KOBAYASHI. Final Pretrial Conference is set for,238,329,00 a.m. in Aha Nonoi before JUDGE,LESLIE E. KOBAYASHI,. Final Pretrial Conference is set for,272,291,line_entry,SPACY JNLP2
hid;;1:16-cv-00562,hid,2016,1:16-cv-00562,22,12/19/2016,a.m. in Courtroom 6 before Magistrate Judge KENNETH J. MANSFIELD. Early Settlement Conference is set for,349,453,a.m. in Courtroom 6 before Magistrate Judge,KENNETH J. MANSFIELD,. Early Settlement Conference is set for,393,413,line_entry,SPACY JNLP2
hid;;1:16-cv-00562,hid,2016,1:16-cv-00562,22,12/19/2016,30 a.m. in Chambers of Magistrate Judge Kenneth J. Mansfield before Magistrate Judge KENNETH J. MANSFIELD,471,576,30 a.m. in Chambers of Magistrate Judge,Kenneth J. Mansfield,before Magistrate Judge KENNETH J. MANSFIELD,511,531,line_entry,SPACY JNLP2
hid;;1:16-cv-00562,hid,2016,1:16-cv-00562,22,12/19/2016,Kenneth J. Mansfield before Magistrate Judge KENNETH J. MANSFIELD. Settlement Conference #2 is set,511,609,Kenneth J. Mansfield before Magistrate Judge,KENNETH J. MANSFIELD,. Settlement Conference #2 is set,556,576,line_entry,SPACY JNLP2
hid;;1:16-cv-00562,hid,2016,1:16-cv-00562,22,12/19/2016,30 a.m. in Chambers of Magistrate Judge Kenneth J. Mansfield before Magistrate Judge KENNETH J. MANSFIELD,631,736,30 a.m. in Chambers of Magistrate Judge,Kenneth J. Mansfield,before Magistrate Judge KENNETH J. MANSFIELD,671,691,line_entry,SPACY JNLP2
hid;;1:16-cv-00562,hid,2016,1:16-cv-00562,22,12/19/2016,Kenneth J. Mansfield before Magistrate Judge KENNETH J. MANSFIELD. Dispositive Motions filed by 07/,671,770,Kenneth J. Mansfield before Magistrate Judge,KENNETH J. MANSFIELD,. Dispositive Motions filed by 07/,716,736,line_entry,SPACY JNLP2
hid;;1:16-cv-00562,hid,2016,1:16-cv-00562,22,12/19/2016,:40.) (Magistrate Judge KENNETH J. MANSFIELD)(bbb)No COS issued,926,989,:40.) (Magistrate Judge,KENNETH J. MANSFIELD,)(bbb)No COS issued,950,970,line_entry,SPACY JNLP2
hid;;1:16-cv-00562,hid,2016,1:16-cv-00562,24,12/19/2016,SE LITIGANTS. Signed by Magistrate Judge KENNETH J. MANSFIELD on 12/19/2016.,40,116,SE LITIGANTS. Signed by Magistrate Judge,KENNETH J. MANSFIELD,on 12/19/2016.,81,101,line_entry,SPACY JNLP2
hid;;1:16-cv-00562,hid,2016,1:16-cv-00562,27,12/20/2016,"MOTION for Summary Judgment. (JUDGE LESLIE E. KOBAYASHI)(wnn, )CERTIFICATE OF",24,101,MOTION for Summary Judgment. (JUDGE,LESLIE E. KOBAYASHI,")(wnn, )CERTIFICATE OF",60,79,line_entry,SPACY JNLP2
hid;;1:16-cv-00562,hid,2016,1:16-cv-00562,29,01/04/2017,"27 Ex Parte Motion. (JUDGE LESLIE E. KOBAYASHI)(wnn, )CERTIFICATE OF",183,251,27 Ex Parte Motion. (JUDGE,LESLIE E. KOBAYASHI,")(wnn, )CERTIFICATE OF",210,229,line_entry,SPACY JNLP2
hid;;1:16-cv-00562,hid,2016,1:16-cv-00562,30,01/10/2017,"25 Motion to Expedite. (JUDGE LESLIE E. KOBAYASHI)(wnn, )CERTIFICATE OF",117,188,25 Motion to Expedite. (JUDGE,LESLIE E. KOBAYASHI,")(wnn, )CERTIFICATE OF",147,166,line_entry,SPACY JNLP2
hid;;1:16-cv-00562,hid,2016,1:16-cv-00562,32,01/19/2017,"31 Ex Parte Motion. (JUDGE LESLIE E. KOBAYASHI)(wnn, )CERTIFICATE OF",149,217,31 Ex Parte Motion. (JUDGE,LESLIE E. KOBAYASHI,")(wnn, )CERTIFICATE OF",176,195,line_entry,SPACY JNLP2
hid;;1:16-cv-00562,hid,2016,1:16-cv-00562,39,02/10/2017,2017 is VACATED. (Magistrate Judge KENNETH J. MANSFIELD)(bbb)CERTIFICATE OF SERVICEParticipants,142,237,2017 is VACATED. (Magistrate Judge,KENNETH J. MANSFIELD,)(bbb)CERTIFICATE OF SERVICEParticipants,177,197,line_entry,SPACY JNLP2
hid;;1:16-cv-00562,hid,2016,1:16-cv-00562,40,03/29/2017,"/29/2017. (JUDGE LESLIE E. KOBAYASHI)(wnn, )CERTIFICATE OF",242,300,/29/2017. (JUDGE,LESLIE E. KOBAYASHI,")(wnn, )CERTIFICATE OF",259,278,line_entry,SPACY JNLP2
hid;;1:16-cv-00562,hid,2016,1:16-cv-00562,41,06/30/2017,FOR SUMMARY JUDGMENT. Signed by JUDGE LESLIE E. KOBAYASHI on 06/30/2017.,131,203,FOR SUMMARY JUDGMENT. Signed by JUDGE,LESLIE E. KOBAYASHI,on 06/30/2017.,169,188,line_entry,SPACY JNLP2
hid;;1:16-cv-00562,hid,2016,1:16-cv-00562,42,07/17/2017,TAXATION OF COSTS. Signed by JUDGE LESLIE E. KOBAYASHI on 07/17/2017.,32,101,TAXATION OF COSTS. Signed by JUDGE,LESLIE E. KOBAYASHI,on 07/17/2017.,67,86,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,1,02/23/2016,to U.S. DISTRICT JUDGE DERRICK K. WATSON and U.S. MAGISTRATE JUDGE,26,92,to U.S. DISTRICT JUDGE,DERRICK K. WATSON,and U.S. MAGISTRATE JUDGE,49,66,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,1,02/23/2016,and U.S. MAGISTRATE JUDGE RICHARD L. PUGLISI. Please reflect Civil case number CV,67,148,and U.S. MAGISTRATE JUDGE,RICHARD L. PUGLISI,. Please reflect Civil case number CV,93,111,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,2,02/23/2016,before U.S. MAGISTRATE JUDGE RICHARD L. PUGLISI. Signed by CHIEF U.S,56,124,before U.S. MAGISTRATE JUDGE,RICHARD L. PUGLISI,. Signed by CHIEF U.S,85,103,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,2,02/23/2016,CHIEF U.S. DISTRICT JUDGE J. MICHAEL SEABRIGHT on 2/23/2016.,115,175,CHIEF U.S. DISTRICT JUDGE,J. MICHAEL SEABRIGHT,on 2/23/2016.,141,161,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,5,02/24/2016,/6/2016 before MAGISTRATE JUDGE RICHARD L. PUGLISI. Counsel for Plaintiffs shall notify Defendants,57,155,/6/2016 before MAGISTRATE JUDGE,RICHARD L. PUGLISI,. Counsel for Plaintiffs shall notify Defendants,89,107,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,5,02/24/2016,by the Court. (MAGISTRATE JUDGE RICHARD L. PUGLISI)(mrf)CERTIFICATE OF SERVICEParticipants,197,287,by the Court. (MAGISTRATE JUDGE,RICHARD L. PUGLISI,)(mrf)CERTIFICATE OF SERVICEParticipants,229,247,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,6,04/22/2016,"Steven K. Hisaka addressed to Judge Puglisi, 4/21/2016.",21,76,Steven K. Hisaka addressed to Judge,Puglisi,", 4/21/2016.",57,64,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,7,04/22/2016,:30 AM before before MAGISTRATE JUDGE RICHARD L. PUGLISI to give the parties time to pursue,124,215,:30 AM before before MAGISTRATE JUDGE,RICHARD L. PUGLISI,to give the parties time to pursue,162,180,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,7,04/22/2016,26/2016. (MAGISTRATE JUDGE RICHARD L. PUGLISI)(mrf)CERTIFICATE OF SERVICEParticipants,289,374,26/2016. (MAGISTRATE JUDGE,RICHARD L. PUGLISI,)(mrf)CERTIFICATE OF SERVICEParticipants,316,334,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,12,05/17/2016,HAC VICE. Signed by MAGISTRATE JUDGE RICHARD L. PUGLISI on 5/17/2016.,67,136,HAC VICE. Signed by MAGISTRATE JUDGE,RICHARD L. PUGLISI,on 5/17/2016.,104,122,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,13,05/19/2016,"Cynthia Fazio.) (CHIEF JUDGE J. MICHAEL SEABRIGHT)(shm, )CERTIFICATE OF",280,351,Cynthia Fazio.) (CHIEF JUDGE,J. MICHAEL SEABRIGHT,")(shm, )CERTIFICATE OF",309,329,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,16,09/15/2016,"from Steven K. Hisaka to Judge Puglisi, 9/15/2016 (",7,58,from Steven K. Hisaka to Judge,Puglisi,", 9/15/2016 (",38,45,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,17,09/16/2016,at 09:00AM before MAGISTRATE JUDGE RICHARD L. PUGLISI. Rule 16 Scheduling Conference Statements are,92,191,at 09:00AM before MAGISTRATE JUDGE,RICHARD L. PUGLISI,. Rule 16 Scheduling Conference Statements are,127,145,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,17,09/16/2016,23/2016. (MAGISTRATE JUDGE RICHARD L. PUGLISI)(mrf)CERTIFICATE OF SERVICEParticipants,202,287,23/2016. (MAGISTRATE JUDGE,RICHARD L. PUGLISI,)(mrf)CERTIFICATE OF SERVICEParticipants,229,247,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,18,11/17/2016,"from Steven K. Hisaka to Judge Puglisi, 11/17/2016 re",7,60,from Steven K. Hisaka to Judge,Puglisi,", 11/17/2016 re",38,45,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,19,11/17/2016,at 09:30AM before MAGISTRATE JUDGE RICHARD L. PUGLISI. Rule 16 Scheduling Conference Statements are,91,190,at 09:30AM before MAGISTRATE JUDGE,RICHARD L. PUGLISI,. Rule 16 Scheduling Conference Statements are,126,144,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,19,11/17/2016,12/2017. (MAGISTRATE JUDGE RICHARD L. PUGLISI)(mrf)CERTIFICATE OF SERVICEParticipants,200,285,12/2017. (MAGISTRATE JUDGE,RICHARD L. PUGLISI,)(mrf)CERTIFICATE OF SERVICEParticipants,227,245,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,20,01/11/2017,"from Steven K. Hisaka to Judge Puglisi, 1/10/2017.",7,57,from Steven K. Hisaka to Judge,Puglisi,", 1/10/2017.",38,45,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,21,01/11/2017,at 09:00AM before MAGISTRATE JUDGE RICHARD L. PUGLISI. Rule 16 Scheduling Conference Statements are,90,189,at 09:00AM before MAGISTRATE JUDGE,RICHARD L. PUGLISI,. Rule 16 Scheduling Conference Statements are,125,143,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,21,01/11/2017,14/2017. (MAGISTRATE JUDGE RICHARD L. PUGLISI)(mrf)CERTIFICATE OF SERVICEParticipants,199,284,14/2017. (MAGISTRATE JUDGE,RICHARD L. PUGLISI,)(mrf)CERTIFICATE OF SERVICEParticipants,226,244,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,24,01/30/2017,@ 09:30 AM before JUDGE DERRICK K. WATSON. (tyk)CERTIFICATE OF SERVICEParticipants,85,167,@ 09:30 AM before JUDGE,DERRICK K. WATSON,. (tyk)CERTIFICATE OF SERVICEParticipants,109,126,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,25,02/02/2017,2017 AND ORDER. Signed by JUDGE DERRICK K. WATSON on 2/2/2017.,136,198,2017 AND ORDER. Signed by JUDGE,DERRICK K. WATSON,on 2/2/2017.,168,185,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,31,02/21/2017,/2018 in Aha Kupono before JUDGE DERRICK K. WATSON. Final Pretrial Conference is set for,151,239,/2018 in Aha Kupono before JUDGE,DERRICK K. WATSON,. Final Pretrial Conference is set for,184,201,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,31,02/21/2017,30 AM in Chambers of Magistrate Judge Richard L. Puglisi before MAGISTRATE JUDGE RICHARD L. PUGLISI,255,354,30 AM in Chambers of Magistrate Judge,Richard L. Puglisi,before MAGISTRATE JUDGE RICHARD L. PUGLISI,293,311,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,31,02/21/2017,Richard L. Puglisi before MAGISTRATE JUDGE RICHARD L. PUGLISI. Settlement Conference is set for 10,293,391,Richard L. Puglisi before MAGISTRATE JUDGE,RICHARD L. PUGLISI,. Settlement Conference is set for 10,336,354,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,31,02/21/2017,00 AM in Chambers of Magistrate Judge Richard L. Puglisi before MAGISTRATE JUDGE RICHARD L. PUGLISI,406,505,00 AM in Chambers of Magistrate Judge,Richard L. Puglisi,before MAGISTRATE JUDGE RICHARD L. PUGLISI,444,462,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,31,02/21/2017,Richard L. Puglisi before MAGISTRATE JUDGE RICHARD L. PUGLISI. Settlement Conference statements by 10/,444,546,Richard L. Puglisi before MAGISTRATE JUDGE,RICHARD L. PUGLISI,. Settlement Conference statements by 10/,487,505,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,31,02/21/2017,- not reported) (MAGISTRATE JUDGE RICHARD L. PUGLISI)(mrf)CERTIFICATE OF SERVICEParticipants,652,744,- not reported) (MAGISTRATE JUDGE,RICHARD L. PUGLISI,)(mrf)CERTIFICATE OF SERVICEParticipants,686,704,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,32,02/21/2017,SCHEDULING ORDER: Signed by MAGISTRATE JUDGE RICHARD L. PUGLISI on 2/21/2017.,8,85,SCHEDULING ORDER: Signed by MAGISTRATE JUDGE,RICHARD L. PUGLISI,on 2/21/2017.,53,71,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,33,02/21/2017,"before U.S. Magistrate Judge Richard L. Puglisi on October 31, 2017 at 10",95,168,before U.S. Magistrate Judge,Richard L. Puglisi,"on October 31, 2017 at 10",124,142,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,33,02/21/2017,of U.S. Magistrate Judge Richard L. Puglisi. Signed by U.S.,187,246,of U.S. Magistrate Judge,Richard L. Puglisi,. Signed by U.S.,212,230,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,33,02/21/2017,by U.S. MAGISTRATE JUDGE RICHARD L. PUGLISI on 2/21/2017.,239,296,by U.S. MAGISTRATE JUDGE,RICHARD L. PUGLISI,on 2/21/2017.,264,282,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,35,03/10/2017,Court Reporter Gloria Bediamol) (JUDGE DERRICK K. WATSON)(tyk)CERTIFICATE OF SERVICEParticipants,152,248,Court Reporter Gloria Bediamol) (JUDGE,DERRICK K. WATSON,)(tyk)CERTIFICATE OF SERVICEParticipants,191,208,line_entry,SPACY JNLP2
hid;;1:16-cv-00079,hid,2016,1:16-cv-00079,36,04/05/2017,DISMISS re 23 - Signed by JUDGE DERRICK K. WATSON on 4/5/2017.,78,140,DISMISS re 23 - Signed by JUDGE,DERRICK K. WATSON,on 4/5/2017.,110,127,line_entry,SPACY JNLP2
